Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid,true_label,predicted_label,error_count
3.152864919504907,2.90217377612636,-0.188698221707567,-0.6099467166143321,1.230813245503343,1.5454330305264257,1.856813174807089,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,3.3693718986376293,-3.1805924818905487,0.2548689728936499,0.7760164374456094,1.0490074495387105,1.3789140176722396,-1.6739326714846634,2.269193580511138,6.590810651784019,1.3296720178440784,1.2590905742153962,-0.0647644707567527,1.9828007684348687,1.2473273612673923,0.7538704249366861,disgust,anger,1
3.176340471199228,2.524194529654509,1.569494541060251,1.3935813449325871,2.343915936326313,2.215405805830464,2.3465661887608005,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,2.4597654493772017,0.0036774209756702,1.863178375497229,1.724240308521194,1.6059368235862774,2.089031507416171,0.5242867764117767,3.7506831782714656,6.508310437698699,2.6543127061305505,2.9443724148330186,1.7187213384876152,2.7254860964196963,1.9909455489699872,1.163074477048496,fear,anger,1
3.4066916984873363,3.305781237237598,0.9220688681882592,0.8534501723850672,1.827315422806662,1.810527814313777,2.6228778953592653,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,3.531296229529582,3.226402920590523,0.9925967004786216,0.8343072011163497,1.44978567944495,-0.4165592529607376,0.4663940874430471,3.018576839667448,7.54750415139993,0.801407818220425,0.0300146134108436,1.908346713517458,2.67918227397642,1.400089729754121,-1.480990569598417,fear,disgust,1
3.4456958379326768,3.984187472861033,1.5041415741630262,1.3795099438816698,1.727606116171842,1.3429622155032297,2.636741668283011,./emotion-fmri-neu/cp001_beta_anger_neutral_c0.nii.gz,1,anger,neutral,3.7558012695840417,0.97148911948238,0.9167942784500122,0.6350546249692045,1.418575521953368,0.7180818494296042,0.959704950343961,3.5902641478638784,5.6088923729998745,1.975545266984324,0.5561258193244852,0.670382366187851,2.376425052532303,1.2786899340934732,0.4340115462198076,anger,fear,1
3.6606984931979616,4.464823618534297,2.0768647600454884,2.0179586208037765,2.9118740508883065,3.265170518608578,5.354343123370196,./emotion-fmri-neu/cp029_beta_anger_neutral_c0.nii.gz,29,anger,neutral,4.376164162829404,1.529216899179985,2.2721787548739165,2.021702044466576,3.2994265593807475,0.8911533663607386,2.20934705658236,3.3401244569489617,7.267644508584366,2.003525313481185,2.974355700460805,2.868881163165225,3.937281296665344,2.510401717387814,-0.0103502301744923,anger,disgust,1
3.6955208639732473,4.093826063457987,1.9965125650186144,2.238511273838901,1.6261185505572917,2.25152851340055,2.7363632690971587,./emotion-fmri-neu/cp029_beta_disgust_incongruent_c0.nii.gz,29,disgust,incongruent,3.913313488112329,2.5862461671119368,1.149246262115283,1.3415776957303769,1.4839501383142328,0.6499451754274268,2.4248738928989075,3.818660157615545,7.233882334470795,1.739756139667664,1.7319332568824113,1.4457666680975452,2.795343130128965,1.614881744381388,-0.3002567806227954,disgust,fear,1
3.7616952198457607,3.324303545262461,0.8209605755651053,1.3637950947590234,0.9271398041966756,1.2091139833254032,0.1627515438654698,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,3.3068589001385917,-1.8670889483666293,0.8888462962564323,0.4074115901289046,-0.449542724045086,0.9585601648394124,0.1784734222397577,4.066222874614848,7.006295034491563,2.5041292914645554,1.3769346675202732,1.091573659147697,1.9048622258814605,0.886099433479093,-0.1009695956256463,disgust,anger,1
3.817229625307683,3.114906576474385,1.7635712238155892,1.7798359661977317,2.466317952541234,2.395182425901177,3.579740644409984,./emotion-fmri-neu/cp028_beta_fear_congruent_c0.nii.gz,28,fear,congruent,3.78243143845833,1.6018004420819545,1.698088291146021,1.3899142626857042,1.8431857874389332,1.1781995193141437,1.3403227968285187,2.70612826025137,7.389741075272774,2.1970626406528235,2.4816502207588926,2.726163982381914,3.049010585645762,2.091769870342848,1.003752419961057,fear,disgust,1
4.02269394387162,3.96330396322486,1.1288966020856357,0.8681160547523753,2.843923639858148,3.0700944713949245,3.589959364304564,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral,4.226578596760205,0.9470405367547212,1.9803552842952796,1.619725777270326,2.4570404042570644,2.3090211902212574,0.4703742252963895,3.4169551872366783,7.824840977408062,1.4983351070402169,2.3823863506958287,3.0499029519467094,3.452041628883892,2.750058113561038,2.668945288757703,disgust,anger,1
4.106500859145103,4.390171787041564,4.09393640046527,3.6617839750860166,4.761608009554331,5.139868566926666,6.514200584878275,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent,4.2577564525415,0.0251109909442727,3.791007392904024,4.257943611699898,4.668861411742181,5.129722290042288,3.17983024793004,4.157963805071059,8.012384720687647,5.288565988666473,6.448051482760096,4.9391131172633465,5.209704954967129,4.4802024673174055,6.21944892045003,disgust,fear,1
4.278733594754781,3.7472096479148194,1.360843779541718,1.7002664032836643,1.8131573987480365,2.5201856992943985,4.21137810603209,./emotion-fmri-neu/cp030_beta_anger_neutral_c0.nii.gz,30,anger,neutral,4.268435568115173,1.1699887595184828,1.6029168824163555,1.3563760488022665,1.8626436225907572,0.3604043960750819,1.131871635609388,3.386036531817542,7.808514785659677,1.9528663778147213,0.4616556152553871,1.3446529111238676,2.903705494037118,1.919481285246737,0.0478863084958092,anger,disgust,1
4.48344614383804,5.406454810504616,2.864167337806908,2.7005013931211264,2.8601410948093284,3.559851473555562,4.221848893226214,./emotion-fmri-neu/cp009_beta_anger_neutral_c0.nii.gz,9,anger,neutral,4.892806343735593,1.7247464625575224,3.3072160947806712,2.756854020939679,2.4281556451898885,1.8580632495435927,2.7794043982175918,4.976935998614203,8.328800614079222,2.9931690149048733,3.182608496042753,2.6135169485830123,4.101870482132622,2.769998801283815,1.870078013320876,anger,fear,1
4.793155509357714,4.577352638122064,1.1335351348121527,1.986062370687307,2.2919171773901423,2.656350425795772,2.774445671731286,./emotion-fmri-neu/cp013_beta_anger_neutral_c0.nii.gz,13,anger,neutral,4.13306345696656,1.0125097012231985,2.371072242535279,1.631786732986362,1.1587563062955204,1.592963856711514,2.467476207832412,5.921527624032033,8.43922555976152,0.8245383599308574,2.7740425534266,2.6876103942963776,3.338792125356846,2.2107723672969897,0.2513767130123313,anger,fear,1
5.155543703473166,4.06761062059035,4.439711477525191,3.7908907544665,2.377540316769104,2.1506938737053423,1.9980061307423689,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent,4.003397225431902,5.858432602319369,2.323886132054517,2.3712049925296923,1.63962196762099,3.523834409672339,4.001609795838864,5.930418571554512,4.479424975054997,3.8798678823204944,1.8404307003948237,0.8882696657228755,2.944851709789161,2.177030615533402,5.199288970503367,anger,fear,1
