Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid
1.7994635450629493,1.9866645185337424,0.3944147550494744,0.1034372514249921,1.0205811128032105,0.9492308258793136,1.0877018470692834,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,2.103611596937802,-0.8597622369433358,0.9228214955523628,0.3843752514879346,0.7002946178931674,0.6875384105829171,0.367425776587177,1.385465090839485,3.558985247249407,0.3676991784735571,0.7157139871439648,0.4239229341892591,1.2852563513589317,0.9118041669946816,1.1460058631237595
1.4572412554211598,1.566540702625431,0.1636269583915329,-0.053714416662353,0.4849791247305585,0.2914763291704476,0.3025211713238383,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent,1.6603579587928097,0.0441937157507404,0.2324631173346764,-0.0896980517948509,0.1374441850852643,-0.0277543223167003,0.0545967474022499,1.1867956063990643,3.994843835526191,0.0641687476011119,0.4944028742331868,-0.957191752653919,0.7420549273417468,0.3324534956346415,-0.0895022209031484
1.715400156099436,2.129880243322417,0.4979003569077207,0.2252417975337575,0.6442068445808664,0.4588527157926194,0.8755490493991279,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral,2.0297125782868,-0.0957279546745267,0.1638327971418021,0.5590550044078154,0.2311903067529264,0.2450908841639964,-0.5180591169853199,1.701563494608702,3.895514898283504,1.2621003872297971,-0.4030296704763557,-0.5479138641987094,0.925022506035339,0.5571196509927766,0.2830640799130474
5.155543703473166,4.06761062059035,4.439711477525191,3.7908907544665,2.377540316769104,2.1506938737053423,1.9980061307423689,./emotion-fmri-neu/cp020_beta_anger_congruent_c0.nii.gz,20,anger,congruent,4.003397225431902,5.858432602319369,2.323886132054517,2.3712049925296923,1.63962196762099,3.523834409672339,4.001609795838864,5.930418571554512,4.479424975054997,3.8798678823204944,1.8404307003948237,0.8882696657228755,2.944851709789161,2.177030615533402,5.199288970503367
2.362492950795767,2.529217238791903,0.0360681692096919,0.0669520573252005,1.2139775973638376,1.2624895160504208,2.2659272241138364,./emotion-fmri-neu/cp020_beta_anger_incongruent_c0.nii.gz,20,anger,incongruent,3.0817041587858016,1.7649964414648829,-0.6444412471704546,1.2726319151994097,2.1263504197891,0.1399631335926842,0.8002170387667922,0.9832837620911492,3.5710053478982804,-0.971392640449626,0.7830126734300632,0.2704992829000228,1.6894232223916652,1.1396770722787335,-0.7634082499669869
-2.526564172918473,-1.6182845814439188,-4.563038917810929,-4.033862551463162,-3.722136361451299,-3.9951666312070815,-3.637140525083158,./emotion-fmri-neu/cp020_beta_anger_neutral_c0.nii.gz,20,anger,neutral,-1.7623227308847125,-1.912521573442611,-4.632886888936791,-4.035365520856305,-2.5578326615587814,-7.615864376746233,-2.0172589637932594,-2.7070488301069364,-0.5316089139429857,-6.859692889067822,-7.551621024158894,-5.51058347631905,-3.3595952728875758,-3.820361453274292,-8.393535736301374
8.55003300586335,7.388036323478608,6.237886710813243,5.8136140864940895,4.170460953257094,3.679084191152775,5.459500523769968,./emotion-fmri-neu/cp020_beta_fear_congruent_c0.nii.gz,20,fear,congruent,7.646522624616433,8.646770000749136,3.4708790947937778,3.5621411510294263,3.9497990962747775,3.927392721559972,6.542622332488245,8.650359643580277,7.049080073400921,5.03357997544826,3.412731397423731,2.1626046026426176,5.335395072451634,3.571250997211425,4.131606269900368
4.8199756052589295,4.633768377355758,3.649129084589741,4.055058106517538,-0.9264986497691544,-0.7284355634466138,-1.7507170559024168,./emotion-fmri-neu/cp020_beta_fear_incongruent_c0.nii.gz,20,fear,incongruent,4.203431304838605,5.812301457249831,1.223220881878343,-0.8802549311753162,-3.299806539170044,0.510577642859041,4.663958620267302,5.923219079346714,5.27083937883384,2.7025032886129505,1.101235681196988,-2.830356817392658,0.5877099054676217,-0.7940687585195548,0.017817635168953
0.188333268153512,-0.9291077919237344,1.218252099041302,1.7628807196691478,-1.5935596945695762,-0.8057342626829445,-1.9033089644176384,./emotion-fmri-neu/cp020_beta_fear_neutral_c0.nii.gz,20,fear,neutral,-0.7424172067770867,-0.4562814613911637,-3.051437187185709,-0.8862183232958858,-1.3649973606314554,-1.453798077499898,2.065416708049054,0.5121751409080181,-0.971678701338508,1.3379411492246414,-2.06101079536672,1.2817134078384214,-1.0472565799297622,-1.076752995833398,-2.594419852711477
3.5426516780227204,3.875324057026316,2.0579371817360994,1.856052936640773,-0.1133894035945293,-0.0226076232632763,0.6745722963506168,./emotion-fmri-neu/cp020_beta_disgust_congruent_c0.nii.gz,20,disgust,congruent,4.500081232281634,2.020677194699521,-0.2640350122751493,0.2313141321374668,0.3716712392425474,-0.4200707285204648,1.413918964659033,1.8675630503038487,2.029929455931596,2.433565303125047,-0.046199982616381,-2.5519154265305275,1.0739338586482572,-0.2639803854430537,0.0680614712836222
-1.3078834320544366,-1.4016197131938473,-1.127221869510976,-0.7925632816178518,-0.6480958222036571,-0.7581044308727937,0.2041938254264852,./emotion-fmri-neu/cp020_beta_disgust_incongruent_c0.nii.gz,20,disgust,incongruent,-1.0530966541056903,-1.5038106851081716,-2.34222627928632,-0.6050872170115119,-0.1040504943116775,-1.497300169019803,0.1365642470332447,-1.9912623920192507,1.1041425977754349,-1.8551680876928616,-1.1127949070377796,-1.1345514586705263,-0.7328565851580023,-0.7941824185372621,-3.555764741109434
1.3292173368130666,0.8158323133292819,-1.373254506701308,-1.1909826987864691,2.8195655065787326,3.051731031989873,4.693526884982534,./emotion-fmri-neu/cp020_beta_disgust_neutral_c0.nii.gz,20,disgust,neutral,1.555945501488674,-2.8241112730981563,1.4690156595005333,2.5988611222693083,3.95702503202354,0.9269739767397752,-1.854556874171772,0.0483525207503218,3.948353218647589,-0.4522755501683967,0.3006059645182348,3.24300031790026,2.8260865459307656,2.644526757751783,-0.2734934435880727
1.43285717638983,1.41037740915475,0.7132734008558071,0.1705149530105889,-0.3861012243880724,-0.1212005923724667,-1.0636244718864996,./emotion-fmri-neu/cp021_beta_anger_congruent_c0.nii.gz,21,anger,congruent,1.5683413515635665,-1.7918869164177458,-1.1883684561482537,-1.0601649897723011,-1.2365291406443593,0.1265762062732305,-0.3505480527262082,1.087875652338003,4.266014123624622,1.6195632035806846,-1.7363928002343132,0.0700419602816715,0.183698039721228,-0.2044341191711255,-0.0907641894234051
2.1754112140801216,2.2874097854729545,2.335148706641495,1.5709142532785565,0.2635170429305152,0.277162488031778,-0.3344804473954642,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent,1.925718733247164,-1.0458695053861462,-0.8937582651366974,-0.3630308794620747,-0.8904252108567279,0.5111533598571046,1.211753941529326,2.9360441021890016,6.129951599796342,3.239712825054791,-0.484747814268589,0.2714314592376199,0.9070525903808612,0.1984148423063231,0.103366021571887
0.9757268539158154,1.9834983734689544,1.492310687266312,1.0214272247977794,-0.5440920920815561,-0.4461228408926465,-0.4828720303864704,./emotion-fmri-neu/cp021_beta_anger_neutral_c0.nii.gz,21,anger,neutral,1.2536833015488484,-0.3878939277687121,-0.8568080705249214,-1.0771700174333014,-0.7942981164080515,-1.3393136220099084,1.81076570860562,1.9968596257416933,2.9578286547556805,1.083553593045794,-0.5447442288935852,-0.8863514878133693,0.1595533709639554,-0.591821167992759,-2.0727615037308604
1.8667283508485115,2.097659491796354,2.5685789226750373,2.092394130580745,0.5640921117382286,0.7723453177017655,-0.225226405048643,./emotion-fmri-neu/cp021_beta_fear_congruent_c0.nii.gz,21,fear,congruent,1.7875608631877034,-0.9301133604316482,0.3232484378973089,-0.1548653372305866,-0.079827671312322,0.5490803100198819,1.774478149013894,2.4302450217310136,3.3663680815243824,3.4926224767235747,0.985389772893291,1.5643347460083044,1.1886252170641345,0.5443019238574975,-0.2273801651709517
2.948154659425578,3.349517411003865,3.317661364785512,2.4372026841004577,0.5611383989426808,0.4264467203722779,0.0138697255633407,./emotion-fmri-neu/cp021_beta_fear_incongruent_c0.nii.gz,21,fear,incongruent,2.7217179412213084,-1.5153216389220143,-0.4760798003502723,-0.2780733290377684,-0.6267374646211645,0.3314404152450345,0.9619683192054632,4.124704802985498,6.572411980273815,5.510864581942955,-0.3149868223269972,0.4327311755535008,1.3768782914548965,0.3572317771647137,-0.5986135043731354
2.627840432739969,3.3858459872669053,2.709677065020961,2.223452098692393,0.5501643994497856,0.3850798660993895,-0.3602675271882219,./emotion-fmri-neu/cp021_beta_fear_neutral_c0.nii.gz,21,fear,neutral,2.397135865649255,-1.105731707253479,0.6616471838247565,0.1027933688203712,-0.1010777605036056,0.0146342236524117,1.837148120144012,4.387272351431537,3.368951167773988,3.7556866964111655,-0.3716939990158264,0.0898934029817372,1.2443941405087071,0.3877018030417867,-0.1066994554340354
2.9194350465210466,2.4749389692602533,2.7928325418433,1.898248515145511,0.9044622894292662,0.9523154944396788,0.2345217800305515,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,2.577247697955048,1.26451336142914,0.2631701195522285,0.200617760412514,-0.2551917996663148,0.987338221439031,1.4749670140147106,2.968308029135993,6.035892402810894,3.3719342892962083,0.1589182166102739,1.228303490483443,1.4715315058691565,0.9142289975740252,0.6873039822535841
2.418643074958104,2.8726549415298592,1.580026132244439,1.1229965886216062,0.4995668539492499,0.494666542634017,-0.4152916581631708,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent,2.3102637396474703,-0.3685183428889468,-0.6866783633394912,-0.1738546839832326,-0.4450545556512341,0.083130275704188,0.1534223580347817,3.4241286433027835,6.734516689235008,2.793846270683179,-1.588961260296744,0.2791871513724444,1.0639470460526397,0.5625078104263789,-0.1720924098444575
0.6996326574555433,0.9126216381938496,-1.00306105214281,-1.552544275009051,-0.7351650033089557,-0.6428853592181836,-1.2949081623188838,./emotion-fmri-neu/cp021_beta_disgust_neutral_c0.nii.gz,21,disgust,neutral,1.1283280425349664,-2.0866993170083306,-0.943145701506996,-1.8686801856832624,-1.3615023468115703,-1.2034583829139045,-1.614927815329652,0.0894998691116382,3.865583663980423,-0.7943770796375705,-1.5053089883832682,-0.9872982802231952,-0.2365396636671952,-0.7090018618887357,-1.621814333786463
0.989663988237394,0.7128266339201246,-1.315337377040685,-2.824428962116901,2.8933451335413727,2.972288728986753,3.136078313777966,./emotion-fmri-neu/cp022_beta_anger_congruent_c0.nii.gz,22,anger,congruent,0.8686657483462382,-3.678574218494303,2.406557136138421,2.063169270939483,2.753134305797285,1.5173154462258598,-2.94677036680894,0.8815401684157158,4.895253999374647,-0.9109520455827276,3.7535505987267808,4.342271042453498,2.721193450267821,2.631813387790882,1.07246279705058
1.3829366072919935,1.8928151006449008,0.8160528011973573,1.0647378297108188,0.8485285774923571,1.0974733193001394,1.0872575643792202,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent,1.51306504150168,-0.1606014216388176,0.1137936428865041,0.5261733984656426,0.5771395748844224,0.6711462164904158,0.1182744948512908,1.9304775737645716,5.534527374298414,1.899160258950731,1.517511014637254,-0.0067585402088716,1.2566599718165137,0.8749200959445866,0.9947559267470176
2.0606273400271347,2.235670110310377,1.491447669439043,1.0264459625225022,1.8484932597862915,2.1983308039849674,2.555795279268045,./emotion-fmri-neu/cp022_beta_anger_neutral_c0.nii.gz,22,anger,neutral,2.048833461742796,0.3495154143149834,1.7319062981855768,1.6550264092509213,1.516500065341791,1.2399082986765528,2.113632028438083,2.373608021057449,6.075370333115575,0.6688572153883403,1.896940593509544,1.4532354783013457,2.327099459061255,1.779350975480503,0.4413037276712351
0.8196667518661285,1.1949989611358376,-0.5371991602861186,-0.6484416558695681,0.8938542981021438,0.8823413844925517,0.3107275729849471,./emotion-fmri-neu/cp022_beta_fear_congruent_c0.nii.gz,22,fear,congruent,1.0760498580416469,-2.675432349857304,1.271113919564255,-0.0120649524628749,0.6733029487147997,0.6742093243855806,-0.980250142158658,0.8943688823887425,2.648944013003087,0.1791971712293849,1.9670186638451892,0.373142295388747,1.0687782652857991,0.7409942717274203,0.4394315289335155
2.180122621451595,2.698572167280467,0.7789293686460708,0.1352753421162026,2.1568608523443427,2.195767355481619,3.1960210791979904,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent,2.5709837644508218,-2.1174396602997385,1.3160122786542623,1.2772031261568184,1.6381270910645065,0.6795821244213021,0.6958636568132182,2.169422517875021,7.774659338342512,0.7676977897822161,1.896763610674565,2.1236345485491723,2.6044834631828664,1.861584939473417,-0.5921627493250018
2.079501670591089,2.450629248478124,0.4500670180158251,0.2905586860434423,2.3366045231197456,2.402035548919999,3.766156708311972,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral,2.30113804753892,-0.6851857128145452,2.451252274132931,1.9151460443601136,1.7886015057483065,0.9729727269647356,-0.3753504462382858,2.193240584107776,6.489865777370575,1.265948256566888,2.022466835909293,2.0920022202996806,2.6561743060859744,2.071607040181563,-0.1366537804308324
1.370061889970415,2.175226627683988,-0.0557123860606338,-0.1375202032608548,1.3072683855163405,1.5945164684978337,1.966667918735408,./emotion-fmri-neu/cp022_beta_disgust_congruent_c0.nii.gz,22,disgust,congruent,2.131026016035486,-0.9788957418283994,0.726034572996932,0.3340801373174757,1.7514298497274037,0.3642708811843199,-0.2886034474865291,0.9289469220375194,3.568746651850352,0.2520489697403407,1.4839108323133523,1.5811395016836198,1.7442456737726475,1.2630346215116823,0.120771980839646
1.5667734007973586,1.8255749469306004,0.4442689374417793,0.1613827926718153,2.087071011770448,2.064202548994849,2.224205339362601,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,1.652718251516911,-1.840274265780238,2.120842650314844,1.2077013782530417,1.464568920149004,0.579705076730278,0.0857991872812176,1.851148717385588,6.554698620382519,0.9335281893578008,2.6603720704875347,1.9867144246303807,2.265291978532116,1.819223451929952,-0.4435718535654753
1.2922534205084908,1.594551682735036,0.8703171461057075,0.9230220402752678,1.359154013675304,1.4168308396555374,2.885800036083095,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral,1.6675000647283902,-1.6296985618547408,0.762415934346017,0.951112321703229,1.017122790088307,0.1223539896712856,1.2684900094901166,0.9396695351316257,5.737189133893302,1.0619749014528483,1.5769380105886213,1.078534481566824,1.7268818593007411,1.055049359074766,-0.7215471268644595
1.7226002652817367,2.0687894964755245,0.6453378516827853,0.7215778375799922,0.9016605138966558,1.0512953131296028,1.7295428394414862,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,1.7805572590824958,-0.0685961247593403,0.3695672178266325,0.2241964325911259,0.6315592765086877,0.1781221923981082,1.1563568952414034,2.1559818609903694,4.185081701094705,0.4006279920081138,1.4097166644428771,1.2853993911234636,1.561193499162651,0.6117465211735835,-0.8220589126179312
1.7164511412490489,2.056917699888458,-0.8001555182279929,-0.6101997227171337,1.1452883665608218,1.3098026812043175,2.3231917216815954,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent,2.3139514708735973,-0.4379254613786993,0.4529097093569939,0.6089541469036112,0.6432413471164803,0.7602566231787551,-0.5047616956960088,0.92635409291984,5.178401961712816,-0.9422270763402348,1.579493641023861,1.3760245519419696,1.72726133850354,0.8847694731612047,0.1136239040773559
2.1833766045693985,2.961997302882936,-0.1955961508817618,0.5843232319406445,1.5513931717897478,1.579987320415175,2.5209071366151825,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,2.8357601067933933,0.4323494197286541,1.1369063096992935,0.4580879642664158,1.120538148504674,0.853845545704298,0.6536108775130126,1.9707351872545675,4.334025703058244,-0.2885137730579874,2.8724747783445146,2.4223489319774822,2.195188601696808,1.189285247524691,0.0109035216005581
1.4687123628060157,1.876821848338515,-0.0418487966626632,-0.252121776014712,1.0383208504104453,1.1535072915272042,1.8001405113528677,./emotion-fmri-neu/cp023_beta_fear_congruent_c0.nii.gz,23,fear,congruent,1.787273154432878,-0.017113949853614,0.8210846946127472,0.6678402975934721,0.5365870395464055,0.3739469913664039,0.779552280112025,1.4297067778413772,4.532613347105909,-1.0095817625170576,1.324090351234584,1.0975370932874975,1.5815053993904364,0.744136318645314,-0.5077760517457385
2.1039512560775093,2.487348774482975,0.4393368979550281,0.7846673525304481,1.357296807844938,1.4027079274731609,2.222129708001434,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent,2.497701258081509,-0.3800816520901975,0.346902898797575,0.2046772602945022,1.112585195570862,0.6071950384920624,0.2913466776698951,1.8470101321933825,4.892818355477857,1.093750558186426,1.2931128814299773,2.011156113343086,2.0295268988367816,0.9729221653239172,-0.7202873237685501
2.578144508850312,2.6891715603888784,0.6468453976447884,1.367725343027774,1.2381444228966063,1.3858762735235903,1.8198715903575624,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral,2.472414919388624,-1.761997594704048,0.7085696760997766,0.0781353938663602,1.0480945481435109,0.5413403893955039,0.5377642070179524,3.016097537408154,4.421447383127605,1.9683330008844044,2.071054208825005,1.784171723052438,2.037958980067612,0.9395291628608434,-1.4637626220951567
1.810814297110244,2.2411287191686875,0.8853123049617202,1.1596544703077514,1.6627680565154357,1.5542007731079146,2.800008107354615,./emotion-fmri-neu/cp023_beta_disgust_congruent_c0.nii.gz,23,disgust,congruent,2.1607354688323746,-0.2848473257062379,0.825431125623902,0.1897084177614577,1.1659318104796366,1.067330914977368,-0.3792956822726181,1.7306231170495925,5.237669495457194,2.5537888267374176,2.0129074736246952,2.2556847602683856,2.164520657378725,1.1664364997602146,-0.50498575759889
1.8061954522403645,2.182190720115657,-0.5112118094583067,-0.4378761506493491,1.1305674742430447,1.3924009380744768,2.0901091156424525,./emotion-fmri-neu/cp023_beta_disgust_incongruent_c0.nii.gz,23,disgust,incongruent,2.378364534300073,-0.2290641081566415,0.6162270225092891,0.6692041233666505,0.5350892412046686,1.2435125531101774,-0.3330648108524355,1.136320112560685,5.5796190454212775,-0.6504058803264658,1.6605568355287923,0.923723280581716,1.7889615903248075,0.9249755200492406,0.2991802923403269
1.1470700418407007,1.858799780164376,-1.2840605255488786,-0.6842228502944405,0.9389889270910308,0.6794731532976556,1.2999101935080335,./emotion-fmri-neu/cp023_beta_disgust_neutral_c0.nii.gz,23,disgust,neutral,1.8409557506133127,-0.5764431640254257,0.3896644465704758,-0.1916546237120972,0.5825814099213892,0.0877140041012566,-0.2062867916127587,0.7369496755340471,3.7254286814451127,-1.783340897536167,0.6106489458996216,0.9062260679205868,1.2979516115849143,0.5063031943247542,-0.5455108733329149
2.880156307916608,3.3175555616421413,0.3472780671886575,0.6641685160773553,0.9137702952740568,1.4783174622581872,1.074623697133584,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent,3.3892058728791565,-0.012385269664154,0.4249471995799875,0.0629297089248805,0.9329748384846068,0.3530546657173615,0.1910615273876303,2.4232645941639466,5.069003928145087,0.8891411256936442,0.9551552827900316,1.2568894173737628,1.954278054389566,0.9480423218663088,0.0749152968777822
2.4727354898239717,2.775314741116803,0.4506476554862386,0.4478213127971394,0.7039488113944368,0.9669035297755106,0.6275113618177462,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,3.0223323926686647,0.2028831301457304,-0.5660318167516392,-0.2812689406197666,0.5005351593570364,0.0536859774173404,0.0471244033921375,1.6782873700488083,5.5614276501177535,0.8656104622693319,-0.0941937561143177,1.0877508939232905,1.5786659977309845,0.6123222906762644,-1.12060537463628
1.6825338235898375,1.3716527712459654,0.1083701000309736,-0.6365871802211162,1.121773685572958,1.301801719519713,0.6541113215541834,./emotion-fmri-neu/cp024_beta_anger_neutral_c0.nii.gz,24,anger,neutral,2.046540443040717,1.0211420295187617,0.8285322392060459,0.2412992440900816,0.951188858746866,0.0054679765348736,-0.100657748458492,0.3456435281014248,5.313572758560359,-0.650775312679221,0.6158406176322394,0.8381666077739557,1.5597186924610482,1.0138459170344347,-1.002748916766614
3.041916057547976,3.5572920838431057,0.7209890405596083,0.6953824506550164,1.376248214294974,2.067096993151033,1.5888522490564103,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,3.555565057820201,0.972732160251254,0.6427067504756796,0.4773481335721027,1.313752126573619,0.8376910084824837,0.568507209268012,2.6704562936479146,5.656098413659036,0.7853783983062274,0.966520017891537,2.6050735247391548,2.422236497494072,1.4586625684790453,0.4353840461212693
2.783277496675236,3.067422563250682,0.766824325066285,0.7197214245659055,0.9038656701074516,1.1296929137556295,0.5808614467198923,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent,3.057579196262299,-0.0629500516368488,-0.2920883775857767,0.01473999762217,0.7418012156407794,0.174394515488791,-0.0735870458521886,2.572037855138371,5.951796082066207,1.6497774174639726,0.6595813068191392,0.8157020930909124,1.7892881544696813,0.7813116282776376,-0.7075725655618702
2.187460978384584,2.63493625943396,1.7485816577850002,1.3878735562071765,-0.0572613297474909,0.2466741535986674,-0.0097489405438911,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,2.5385408628259576,3.4561714933491867,-0.6368810219904297,-0.6012824253544671,-0.237290799306694,-0.0778714821654334,1.265070830328972,2.104419793436558,4.117800399519693,1.470714388967859,-1.2399887189042893,-0.733799268685457,0.9565412681714914,-0.1413299584784757,-0.7992071653756013
3.004879419980688,3.665438507989976,0.8189656563415629,0.9632145385742236,1.2574262685264832,1.714999723119856,1.5345594727052014,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent,3.330133637666509,1.3937524748982812,0.8120238766955156,0.4011874576126173,1.0167230934246057,0.0161026851614752,0.8006980772937562,3.327734917054324,5.925243577087485,0.869224589585383,0.4865603693850487,2.0565499890989423,2.2125691178627496,1.2551215530490265,-0.2332163126931248
1.791632813496075,1.762250926886514,-0.248114212707277,-0.5798714290770919,-0.1519212455995367,-0.0796376058321458,-1.362361110789707,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent,1.9961156139862704,0.9928546259039976,-1.6392127489834831,-1.430182563695486,-0.2240038110813249,-1.0259311962356452,-0.8951489823507824,1.2629803997203497,4.243560568056067,-0.2477969895083615,-1.2777363093924576,0.2344695408570675,0.5938609689636863,-0.2639750238288995,-2.13766349724337
4.02269394387162,3.96330396322486,1.1288966020856357,0.8681160547523753,2.843923639858148,3.0700944713949245,3.589959364304564,./emotion-fmri-neu/cp024_beta_disgust_neutral_c0.nii.gz,24,disgust,neutral,4.226578596760205,0.9470405367547212,1.9803552842952796,1.619725777270326,2.4570404042570644,2.3090211902212574,0.4703742252963895,3.4169551872366783,7.824840977408062,1.4983351070402169,2.3823863506958287,3.0499029519467094,3.452041628883892,2.750058113561038,2.668945288757703
2.656857912792246,2.821926189892458,0.297987655269911,0.5415335735354536,1.2703241178205191,1.4451103955385594,1.7889697825649615,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent,3.350375259160367,-0.3281798317017511,0.2311542013274944,0.635647959247116,0.9195364368041552,0.8363424842885558,0.6900677556942543,1.359412069298105,5.458944062010093,0.3196910793168873,1.280294046257931,1.5510207357964163,1.9145607661278812,1.1821304712600147,0.4637326805779874
2.9366609700700725,2.886285318958658,0.4048352024227497,0.1060543186348595,0.8154532188963689,1.3403190996362215,1.513245296936979,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,3.2112106499538333,-2.615364955100333,-0.113789974715299,0.181168738213154,0.5119392049288686,0.914723397556191,0.4792078691142734,2.2271485309030394,6.738766594807921,0.6323118282518584,0.5265817611750057,0.2768373278062633,1.7727601745354526,0.8833016871829059,0.3896176207190269
1.8711250722185504,2.1185225722088536,-1.5078485600341482,-1.9371831130906036,0.8956704253866089,0.9070821809682862,1.4263355374738702,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral,2.563158499367179,1.0698915384080443,-0.4526859607488119,0.1600337681264515,0.3500156375720326,-0.1483661280435166,-1.0884757895373487,0.7758150003495586,6.050877109224108,-2.8430007445249514,0.4818575813343798,1.322986020777295,1.2334029243556512,0.876213337285228,0.0098611141757477
2.5225664202354863,2.5963914631704177,-0.0832429152286988,0.3279276043412568,0.9604677672535206,1.323088893045724,0.7923530988892938,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,3.11497921550886,-2.253081696718918,0.3081209269998696,0.1555512687825681,0.6180271357240418,1.0086195830166376,0.5225162404168553,1.2930920847922915,5.229970102316498,0.2262077489800802,2.060489797414103,1.0609548959719337,1.6569592523632355,1.0175477584948451,-0.1326741714863636
3.590382219216414,3.3579713361417967,0.8548691421697583,0.9665886418095032,0.8808000183229221,1.324125524540392,0.7329338375833265,./emotion-fmri-neu/cp025_beta_fear_incongruent_c0.nii.gz,25,fear,incongruent,3.803151889501529,0.3336226919145695,0.2935633020328618,0.1169273986025229,0.6736586107222682,0.0286759596346962,2.011491748795389,2.7107861897286294,6.704833278020413,0.018929464595171,1.3038526842913818,0.3992110281072361,1.950880199911336,0.9150344151373806,-1.0353459212914626
1.8296803524754377,1.6421423101291628,-1.5582533689097608,-2.451144977962353,1.3114935481855394,1.1142325320363906,3.149207002452316,./emotion-fmri-neu/cp025_beta_fear_neutral_c0.nii.gz,25,fear,neutral,2.4153081040821425,-5.699348090617384,0.0938891102803582,0.8715640574638371,0.7025361578972181,1.6012611578435103,-3.923424930842347,0.2523227442220138,5.759905480029414,0.5040495344327673,0.3617861660766469,0.1390950291028608,1.5766990159319174,0.96773545656293,2.2660484102354395
3.255350048725373,3.1435734356946665,1.216829655079831,1.394844055077148,1.7520067141600084,2.0758773677762163,2.053365725630637,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,3.533610928319906,0.7710616975913014,1.1621884778405194,0.7554657985919844,1.9327281255862607,0.645115043522921,2.6106324070758133,2.417806098890512,5.307266206419135,0.220588016647219,2.9077155462746345,2.005141441532869,2.541743669018297,1.6485042822403948,-0.5359018229792277
3.152864919504907,2.90217377612636,-0.188698221707567,-0.6099467166143321,1.230813245503343,1.5454330305264257,1.856813174807089,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,3.3693718986376293,-3.1805924818905487,0.2548689728936499,0.7760164374456094,1.0490074495387105,1.3789140176722396,-1.6739326714846634,2.269193580511138,6.590810651784019,1.3296720178440784,1.2590905742153962,-0.0647644707567527,1.9828007684348687,1.2473273612673923,0.7538704249366861
2.468141653843229,2.6835321288122973,0.0749627136836145,0.1295853847408659,0.8550734532305877,0.6442539214527265,1.8442434972937027,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral,3.0065254418045733,-1.7205329464221872,-0.4476123802071815,0.1347119721653135,1.1148481937874233,0.31742736694746,-0.9972652714087984,1.632287077508744,5.226642921303276,1.466978613100769,1.2492953090963648,-1.542044475808044,1.452217954294296,0.5185695508719557,-0.1139911975621807
